t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
44.000,2.878,3.871,0.4513,0.000,0.000,0,0.200,0.171,0.007,-0.003,0.000,0.000,0.0000,PLAN,280,19.076,7.236,0,9.597,15.383,2054,2054,19336,6939,2,90,0.245,1,ACCEPTED code=1; Nav2 goal accepted,1
44.200,2.886,3.874,0.4418,0.000,0.000,0,0.200,0.172,0.006,-0.005,0.000,0.000,0.0000,PLAN,297,19.076,7.236,0,9.601,15.383,2054,2054,19336,6936,2,90,0.245,1,ACCEPTED code=1; Nav2 goal accepted,1
44.400,2.886,3.874,0.4418,0.000,0.000,0,0.200,0.172,0.006,-0.005,0.000,0.000,0.0000,PLAN,297,19.076,7.236,0,9.601,15.383,2054,2054,19336,6936,2,90,0.245,1,ACCEPTED code=1; Nav2 goal accepted,1
44.601,2.955,3.931,0.4378,0.000,0.000,0,0.200,0.175,0.005,-0.008,0.000,0.000,0.0000,PLAN,297,19.076,7.236,0,9.601,15.383,2027,2027,19246,6936,2,90,0.245,1,ACCEPTED code=1; Nav2 goal accepted,1
44.800,2.982,3.931,0.4393,0.000,0.000,0,0.200,0.178,0.003,-0.002,0.000,0.000,0.0000,PLAN,294,19.076,7.236,0,9.690,15.383,2027,2027,19246,6874,3,135,0.466,1,ACCEPTED code=1; Nav2 goal accepted,1
45.001,3.018,3.969,0.4374,0.000,0.000,0,0.200,0.179,0.012,-0.029,0.000,0.000,0.0000,PLAN,294,19.076,7.236,0,9.690,15.383,1968,1968,19147,6874,3,135,0.466,1,ACCEPTED code=1; Nav2 goal accepted,1
45.201,3.050,3.965,0.4347,0.000,0.000,0,0.200,0.181,0.002,-0.020,0.000,0.000,0.0000,PLAN,275,19.076,7.236,0,9.604,15.383,1901,1901,19147,6875,4,180,0.311,1,ACCEPTED code=1; Nav2 goal accepted,1
45.402,3.100,3.986,0.4305,0.000,0.000,0,0.200,0.183,0.003,-0.017,0.000,0.000,0.0000,PLAN,229,19.076,7.236,0,9.642,15.383,1818,1818,19058,6834,4,180,0.189,1,ACCEPTED code=1; Nav2 goal accepted,1
45.600,3.119,4.001,0.4387,0.000,0.000,0,0.200,0.184,0.015,-0.019,0.000,0.000,0.0000,PLAN,229,19.076,7.236,0,9.642,15.383,1804,1804,19011,6834,3,135,1.045,1,ACCEPTED code=1; Nav2 goal accepted,1
45.800,3.148,4.007,0.4268,0.000,0.000,0,0.200,0.186,0.006,-0.018,0.000,0.000,0.0000,PLAN,188,19.076,7.236,0,9.646,15.383,1832,1832,19025,6828,3,135,0.836,1,ACCEPTED code=1; Nav2 goal accepted,1
46.001,3.185,4.020,0.4221,0.000,0.000,0,0.200,0.188,0.001,-0.007,0.000,0.000,0.0000,PLAN,208,19.076,7.236,0,9.652,15.383,1847,1847,19033,6831,3,135,0.645,1,ACCEPTED code=1; Nav2 goal accepted,1
46.200,3.216,4.036,0.4198,0.000,0.000,0,0.200,0.189,0.005,-0.015,0.000,0.000,0.0000,PLAN,204,19.076,7.236,0,9.639,15.383,1847,1847,19033,6848,3,135,0.645,1,ACCEPTED code=1; Nav2 goal accepted,1
46.401,3.233,4.050,0.4162,0.000,0.000,0,0.200,-0.036,0.002,-0.001,0.000,0.000,0.0000,PLAN,204,10.274,16.038,0,6.724,22.789,1819,1819,18928,6848,3,135,0.645,1,ACCEPTED code=1; Nav2 goal accepted,1
46.600,3.264,4.063,0.4158,0.000,0.000,0,0.200,-0.164,0.004,-0.004,0.000,0.000,0.0000,PLAN,197,7.236,19.076,0,6.785,22.789,1819,1819,18928,6842,6,270,0.469,1,ACCEPTED code=1; Nav2 goal accepted,1
46.800,3.264,4.063,0.4158,0.000,0.000,0,0.200,-0.164,0.004,-0.004,0.000,0.000,0.0000,PLAN,187,7.236,19.076,0,6.855,22.789,1782,1782,18928,6825,6,270,0.469,1,ACCEPTED code=1; Nav2 goal accepted,1
47.000,3.264,4.063,0.4158,0.000,0.000,0,0.200,-0.164,0.004,-0.004,0.000,0.000,0.0000,PLAN,187,7.236,19.076,0,6.855,22.789,1751,1751,18928,6825,6,270,0.410,1,ACCEPTED code=1; Nav2 goal accepted,1
47.200,3.358,4.085,0.4074,0.000,0.000,0,0.200,-0.169,0.004,-0.015,0.000,0.000,0.0000,PLAN,187,7.236,19.076,0,6.855,22.789,1738,1738,18990,6825,8,360,0.424,1,ACCEPTED code=1; Nav2 goal accepted,1
47.400,3.437,4.133,0.4112,0.000,0.000,0,0.200,-0.174,-0.001,0.001,0.000,0.000,0.0000,PLAN,224,7.236,19.076,0,6.792,22.789,1724,1724,19004,6875,7,315,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
47.600,3.507,4.146,0.4147,0.000,0.000,0,0.200,-0.175,0.005,-0.007,0.000,0.000,0.0000,PLAN,119,7.236,19.076,0,6.624,22.789,1724,1724,19004,6913,7,315,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
47.800,3.507,4.146,0.4147,0.000,0.000,0,0.200,-0.178,0.005,-0.007,0.000,0.000,0.0000,PLAN,119,7.236,19.076,0,6.624,22.789,1724,1724,19004,6913,7,315,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.000,3.507,4.146,0.4147,0.000,0.000,0,0.200,-0.178,0.005,-0.007,0.000,0.000,0.0000,PLAN,119,7.236,19.076,0,6.624,22.789,1718,1718,19004,6913,7,315,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.200,3.507,4.146,0.4147,0.000,0.000,0,0.200,-0.178,0.005,-0.007,0.000,0.000,0.0000,PLAN,119,7.236,19.076,0,6.624,22.789,1718,1718,19004,6913,5,225,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.400,3.545,4.176,0.4301,0.000,0.000,0,0.200,-0.178,0.036,0.014,0.000,0.000,0.0000,PLAN,119,7.236,19.076,0,6.624,22.789,1657,1657,18954,6913,5,225,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.600,3.631,4.284,0.4175,0.000,0.000,0,0.200,-0.186,0.002,0.004,0.000,0.000,0.0000,PLAN,171,7.236,19.076,0,11.266,22.789,1670,1670,18906,6824,5,225,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
48.800,3.662,4.307,0.4199,0.000,0.000,0,0.200,-0.187,0.004,0.021,0.000,0.000,0.0000,PLAN,138,7.236,19.076,0,6.697,22.789,1668,1668,18906,6786,5,225,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
49.000,3.662,4.307,0.4199,0.000,0.000,0,0.200,-0.187,0.004,0.021,0.000,0.000,0.0000,PLAN,138,7.236,19.076,0,6.697,22.789,1767,1767,18910,6786,4,180,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
49.201,3.746,4.318,0.4357,0.000,0.000,0,0.200,-0.189,0.004,0.013,0.000,0.000,0.0000,PLAN,139,7.236,19.076,0,6.756,22.789,1828,1828,18916,6825,3,135,0.960,1,ACCEPTED code=1; Nav2 goal accepted,1
49.401,3.784,4.329,0.4381,0.000,0.000,0,0.200,-0.191,-0.001,0.023,0.000,0.000,0.0000,PLAN,185,7.236,19.076,0,6.739,22.789,1832,1832,18912,6814,3,135,0.960,1,ACCEPTED code=1; Nav2 goal accepted,1
49.601,3.808,4.333,0.4400,0.000,0.000,0,0.200,-0.192,-0.001,0.019,0.000,0.000,0.0000,PLAN,200,7.236,19.076,0,6.627,22.789,1838,1838,18932,6798,3,135,0.606,1,ACCEPTED code=1; Nav2 goal accepted,1
49.800,3.828,4.334,0.4339,0.000,0.000,0,0.200,-0.193,0.005,0.022,0.000,0.000,0.0000,PLAN,206,7.236,19.076,0,6.671,22.789,1838,1838,18932,6832,3,135,0.606,1,ACCEPTED code=1; Nav2 goal accepted,1
50.000,3.832,4.333,0.4315,0.000,0.000,0,0.200,-0.193,0.005,0.007,0.000,0.000,0.0000,PLAN,213,7.236,19.076,0,6.791,22.789,1810,1810,18932,6822,4,175,1.148,1,ACCEPTED code=1; Nav2 goal accepted,1
50.200,3.832,4.333,0.4315,0.000,0.000,0,0.200,-0.193,0.005,0.007,0.000,0.000,0.0000,PLAN,213,7.236,19.076,0,6.791,22.789,1764,1764,18932,6822,4,180,0.598,1,ACCEPTED code=1; Nav2 goal accepted,1
50.400,3.880,4.391,0.4526,0.000,0.000,0,0.200,-0.118,0.015,0.021,0.000,0.000,0.0000,PLAN,213,7.236,19.076,0,11.376,14.958,1725,1725,18681,6822,4,180,0.663,1,ACCEPTED code=1; Nav2 goal accepted,1
50.600,3.912,4.384,0.4432,0.000,0.000,0,0.200,0.146,0.001,0.022,0.000,0.000,0.0000,PLAN,179,19.076,7.236,0,11.485,14.958,1673,1673,18681,6720,5,225,0.761,1,ACCEPTED code=1; Nav2 goal accepted,1
50.800,3.912,4.384,0.4432,0.000,0.000,0,0.200,0.146,0.001,0.022,0.000,0.000,0.0000,PLAN,179,19.076,7.236,0,11.485,14.958,1721,1721,18569,6720,5,200,2.129,1,ACCEPTED code=1; Nav2 goal accepted,1
51.001,3.990,4.413,0.4523,0.000,0.000,0,0.200,0.150,0.002,-0.020,0.000,0.000,0.0000,PLAN,180,19.076,7.236,0,11.293,14.958,1693,1693,18526,6679,7,315,2.222,1,ACCEPTED code=1; Nav2 goal accepted,1
51.200,4.027,4.441,0.4610,0.000,0.000,0,0.200,0.153,0.003,0.002,0.000,0.000,0.0000,PLAN,146,19.076,7.236,0,11.265,14.958,1679,1679,18480,6647,7,315,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
51.400,4.044,4.438,0.4494,0.000,0.000,0,0.200,0.154,0.000,0.017,0.000,0.000,0.0000,PLAN,122,19.076,7.236,0,11.250,14.958,1652,1652,18480,6638,6,270,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
51.600,4.048,4.441,0.4486,0.000,0.000,0,0.200,0.154,0.015,-0.005,0.000,0.000,0.0000,PLAN,122,19.076,7.236,0,11.250,14.958,1652,1652,18474,6638,5,225,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
51.800,4.111,4.477,0.4459,0.000,0.000,0,0.200,0.157,0.000,0.010,0.000,0.000,0.0000,PLAN,204,19.076,7.236,0,11.349,14.958,1641,1641,18475,6677,5,225,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
52.000,4.124,4.475,0.4475,0.000,0.000,0,0.200,0.160,-0.002,-0.005,0.000,0.000,0.0000,PLAN,98,19.076,7.236,0,11.315,14.958,1641,1641,18475,6657,7,315,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
52.201,4.158,4.518,0.4468,0.000,0.000,0,0.200,0.160,0.007,-0.002,0.000,0.000,0.0000,PLAN,98,19.076,7.236,0,11.315,14.958,1649,1649,18467,6657,7,315,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
52.400,4.179,4.511,0.4441,0.000,0.000,0,0.200,0.163,0.001,-0.002,0.000,0.000,0.0000,PLAN,93,19.076,7.236,0,11.386,14.958,1649,1649,18467,6681,7,315,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
52.600,4.179,4.511,0.4441,0.000,0.000,0,0.200,0.163,0.001,-0.002,0.000,0.000,0.0000,PLAN,93,19.076,7.236,0,11.386,14.958,1649,1649,18467,6681,7,315,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
52.800,4.246,4.514,0.4380,0.000,0.000,0,0.200,0.166,0.006,-0.005,0.000,0.000,0.0000,PLAN,93,19.076,7.236,0,11.386,14.958,1599,1599,18496,6681,6,270,1.675,1,ACCEPTED code=1; Nav2 goal accepted,1
53.001,4.280,4.557,0.4355,0.000,0.000,0,0.200,0.169,0.002,-0.009,0.000,0.000,0.0000,PLAN,194,19.076,7.236,0,11.329,14.958,1582,1582,18521,6722,5,225,0.693,1,ACCEPTED code=1; Nav2 goal accepted,1
53.200,4.343,4.574,0.4449,0.000,0.000,0,0.200,0.171,0.001,-0.004,0.000,0.000,0.0000,PLAN,92,19.076,7.236,0,11.407,14.958,1575,1575,18569,6712,5,225,0.678,1,ACCEPTED code=1; Nav2 goal accepted,1
53.401,4.361,4.598,0.4443,0.000,0.000,0,0.200,0.174,0.003,-0.018,0.000,0.000,0.0000,PLAN,93,19.076,7.236,0,11.408,14.958,1575,1575,18569,6730,5,225,0.678,1,ACCEPTED code=1; Nav2 goal accepted,1
53.600,4.366,4.600,0.4320,0.000,0.000,0,0.200,0.175,0.005,-0.016,0.000,0.000,0.0000,PLAN,105,19.076,7.236,0,11.350,14.958,1575,1575,18569,6741,5,225,0.678,1,ACCEPTED code=1; Nav2 goal accepted,1
53.800,4.366,4.600,0.4320,0.000,0.000,0,0.200,0.175,0.005,-0.016,0.000,0.000,0.0000,PLAN,105,19.076,7.236,0,11.350,14.958,1575,1575,18569,6741,5,225,0.678,1,ACCEPTED code=1; Nav2 goal accepted,1
54.000,4.366,4.600,0.4320,0.000,0.000,0,0.200,0.175,0.005,-0.016,0.000,0.000,0.0000,PLAN,105,19.076,7.236,0,11.350,14.958,1575,1575,18569,6741,5,225,0.678,1,ACCEPTED code=1; Nav2 goal accepted,1
54.200,4.456,4.690,0.4242,0.000,0.000,0,0.200,0.178,0.004,-0.018,0.000,0.000,0.0000,PLAN,105,19.076,7.236,0,11.350,14.958,1607,1607,18586,6741,4,180,0.905,1,ACCEPTED code=1; Nav2 goal accepted,1
54.400,4.537,4.699,0.4259,0.000,0.000,0,0.200,0.142,0.002,-0.005,0.000,0.000,0.0000,PLAN,140,19.076,7.236,0,11.591,15.181,1586,1586,18511,6712,4,180,1.455,1,ACCEPTED code=1; Nav2 goal accepted,1
54.600,4.570,4.708,0.4268,0.000,0.000,0,0.200,0.145,0.000,-0.021,0.000,0.000,0.0000,PLAN,149,19.076,7.236,0,11.511,15.181,1576,1576,18501,6695,4,180,1.455,1,ACCEPTED code=1; Nav2 goal accepted,1
54.800,4.581,4.728,0.4249,0.000,0.000,0,0.200,0.148,0.006,-0.038,0.000,0.000,0.0000,PLAN,102,19.076,7.236,0,12.098,15.181,1576,1576,18501,6677,4,180,1.455,1,ACCEPTED code=1; Nav2 goal accepted,1
55.000,4.589,4.728,0.4149,0.000,0.000,0,0.200,0.149,0.033,-0.015,0.000,0.000,0.0000,PLAN,103,19.076,7.236,0,11.641,15.181,1578,1578,18501,6696,4,180,1.455,1,ACCEPTED code=1; Nav2 goal accepted,1
55.201,4.589,4.728,0.4149,0.000,0.000,0,0.200,0.149,0.033,-0.015,0.000,0.000,0.0000,PLAN,103,19.076,7.236,0,11.641,15.181,1624,1624,18510,6696,3,135,1.024,1,ACCEPTED code=1; Nav2 goal accepted,1
55.400,4.682,4.764,0.4170,0.000,0.000,0,0.200,0.156,0.002,-0.018,0.000,0.000,0.0000,PLAN,113,19.076,7.236,0,11.556,15.181,1594,1594,18500,6685,3,135,1.723,1,ACCEPTED code=1; Nav2 goal accepted,1
55.600,4.704,4.756,0.4064,0.000,0.000,0,0.200,0.158,0.000,-0.003,0.000,0.000,0.0000,PLAN,117,19.076,7.236,0,11.564,15.181,1594,1594,18500,6703,4,145,2.444,1,ACCEPTED code=1; Nav2 goal accepted,1
55.801,4.704,4.756,0.4064,0.000,0.000,0,0.200,0.158,0.000,-0.003,0.000,0.000,0.0000,PLAN,117,19.076,7.236,0,11.564,15.181,1495,1495,18276,6703,4,145,2.444,1,ACCEPTED code=1; Nav2 goal accepted,1
56.000,4.755,4.786,0.3991,0.000,0.000,0,0.200,0.162,0.005,-0.014,0.000,0.000,0.0000,PLAN,117,19.076,7.236,0,11.564,15.181,1495,1495,18276,6703,5,210,2.809,1,ACCEPTED code=1; Nav2 goal accepted,1
56.200,4.798,4.801,0.4024,0.000,0.000,0,0.200,0.163,0.000,-0.011,0.000,0.000,0.0000,PLAN,110,19.076,7.236,0,11.617,15.181,1462,1462,18133,6605,6,255,2.524,1,ACCEPTED code=1; Nav2 goal accepted,1
56.400,4.835,4.809,0.3982,0.000,0.000,0,0.200,0.166,-0.000,-0.025,0.000,0.000,0.0000,PLAN,98,19.076,7.236,0,11.605,15.181,1455,1455,18020,6574,5,220,1.792,1,ACCEPTED code=1; Nav2 goal accepted,1
56.600,4.860,4.820,0.4012,0.000,0.000,0,0.200,0.168,0.002,-0.009,0.000,0.000,0.0000,PLAN,89,19.076,7.236,0,11.641,15.181,1436,1436,18020,6537,5,225,1.064,1,ACCEPTED code=1; Nav2 goal accepted,1
56.800,4.877,4.824,0.3911,0.000,0.000,0,0.200,0.169,0.010,-0.026,0.000,0.000,0.0000,PLAN,97,19.076,7.236,0,11.532,15.181,1436,1436,17914,6503,5,225,1.064,1,ACCEPTED code=1; Nav2 goal accepted,1
57.001,4.915,4.845,0.3962,0.000,0.000,0,0.200,0.171,0.002,-0.018,0.000,0.000,0.0000,PLAN,84,19.076,7.236,0,11.558,15.181,1436,1436,17899,6471,5,225,1.064,1,ACCEPTED code=1; Nav2 goal accepted,1
57.200,4.944,4.853,0.3895,0.000,0.000,0,0.200,0.173,-0.000,-0.008,0.000,0.000,0.0000,PLAN,91,19.076,7.236,0,11.548,15.181,1440,1440,17915,6455,5,225,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
57.400,4.963,4.859,0.3879,0.000,0.000,0,0.200,0.175,-0.001,-0.012,0.000,0.000,0.0000,PLAN,99,19.076,7.236,0,11.546,15.181,1462,1462,17971,6459,5,220,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
57.600,4.979,4.871,0.3862,0.000,0.000,0,0.200,0.176,0.004,-0.027,0.000,0.000,0.0000,PLAN,95,19.076,7.236,0,11.584,15.181,1461,1461,18031,6504,5,220,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
57.801,4.994,4.882,0.3825,0.000,0.000,0,0.200,0.176,-0.000,-0.015,0.000,0.000,0.0000,PLAN,95,19.076,7.236,0,11.584,15.181,1464,1464,18031,6504,5,220,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
58.000,4.996,4.883,0.3834,0.000,0.000,0,0.200,0.177,-0.001,-0.015,0.000,0.000,0.0000,PLAN,82,19.076,7.236,0,11.589,15.181,1474,1474,18031,6539,5,220,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
58.200,5.026,4.926,0.3713,0.000,0.000,0,0.200,0.178,0.005,-0.027,0.000,0.000,0.0000,PLAN,82,19.076,7.236,0,11.589,15.181,1484,1484,18135,6539,5,220,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
58.401,5.070,4.946,0.3732,0.000,0.000,0,0.200,0.150,0.009,-0.013,0.000,0.000,0.0000,PLAN,85,19.076,7.236,0,11.317,15.886,1448,1448,18140,6578,5,220,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
58.601,5.101,4.958,0.3712,0.000,0.000,0,0.200,0.152,0.005,-0.028,0.000,0.000,0.0000,PLAN,87,19.076,7.236,0,11.447,15.886,1447,1447,18154,6596,5,215,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
58.801,5.128,4.965,0.3636,0.000,0.000,0,0.200,0.154,0.000,-0.010,0.000,0.000,0.0000,PLAN,89,19.076,7.236,0,11.365,15.886,1428,1428,18175,6618,5,215,2.427,1,ACCEPTED code=1; Nav2 goal accepted,1
59.001,5.152,4.977,0.3619,0.000,0.000,0,0.200,0.157,0.007,-0.007,0.000,0.000,0.0000,PLAN,94,19.076,7.236,0,11.334,15.886,1411,1411,18154,6622,3,135,2.025,1,ACCEPTED code=1; Nav2 goal accepted,1
59.200,5.171,4.988,0.3611,0.000,0.000,0,0.200,0.159,0.005,0.005,0.000,0.000,0.0000,PLAN,92,19.076,7.236,0,11.330,15.886,1386,1386,18154,6643,3,135,2.364,1,ACCEPTED code=1; Nav2 goal accepted,1
59.400,5.184,4.997,0.3597,0.000,0.000,0,0.200,0.160,0.004,-0.019,0.000,0.000,0.0000,PLAN,96,19.076,7.236,0,11.462,15.886,1386,1386,18197,6601,3,135,2.364,1,ACCEPTED code=1; Nav2 goal accepted,1
59.600,5.198,5.013,0.3643,0.000,0.000,0,0.200,0.161,0.005,0.003,0.000,0.000,0.0000,PLAN,93,19.076,7.236,0,11.397,15.886,1418,1418,18153,6624,3,135,2.364,1,ACCEPTED code=1; Nav2 goal accepted,1
59.801,5.212,5.023,0.3552,0.000,0.000,0,0.200,0.161,0.001,-0.008,0.000,0.000,0.0000,PLAN,96,19.076,7.236,0,11.443,15.886,1420,1420,18154,6617,3,135,1.672,1,ACCEPTED code=1; Nav2 goal accepted,1
60.000,5.248,5.029,0.3539,0.000,0.000,0,0.200,0.164,0.002,-0.026,0.000,0.000,0.0000,PLAN,141,19.076,7.236,0,11.505,15.886,1425,1425,18131,6580,3,135,0.740,1,ACCEPTED code=1; Nav2 goal accepted,1
60.200,5.261,5.037,0.3528,0.000,0.000,0,0.200,0.165,0.002,-0.034,0.000,0.000,0.0000,PLAN,155,19.076,7.236,0,11.396,15.886,1433,1433,18138,6575,3,135,0.378,1,ACCEPTED code=1; Nav2 goal accepted,1
60.400,5.276,5.044,0.3522,0.000,0.000,0,0.200,0.166,-0.001,-0.029,0.000,0.000,0.0000,PLAN,157,19.076,7.236,0,11.381,15.886,1438,1438,18112,6587,3,135,0.378,1,ACCEPTED code=1; Nav2 goal accepted,1
60.600,5.294,5.052,0.3580,0.000,0.000,0,0.200,0.167,0.002,-0.015,0.000,0.000,0.0000,PLAN,167,19.076,7.236,0,11.918,15.886,1450,1450,18121,6540,3,135,1.340,1,ACCEPTED code=1; Nav2 goal accepted,1
60.801,5.305,5.062,0.3525,0.000,0.000,0,0.200,0.169,0.005,-0.004,0.000,0.000,0.0000,PLAN,103,19.076,7.236,0,14.012,15.886,1430,1430,18121,6583,3,135,1.340,1,ACCEPTED code=1; Nav2 goal accepted,1
61.000,5.318,5.063,0.3420,0.000,0.000,0,0.200,0.169,0.005,-0.018,0.000,0.000,0.0000,PLAN,177,19.076,7.236,0,11.812,15.886,1430,1430,18121,6583,3,135,1.754,1,ACCEPTED code=1; Nav2 goal accepted,1
61.201,5.334,5.067,0.3412,0.000,0.000,0,0.200,0.171,0.002,-0.008,0.000,0.000,0.0000,PLAN,187,19.076,7.236,0,11.413,15.886,1422,1422,18061,6590,3,130,2.016,1,ACCEPTED code=1; Nav2 goal accepted,1
61.400,5.360,5.078,0.3504,0.000,0.000,0,0.200,0.171,0.003,-0.026,0.000,0.000,0.0000,PLAN,142,19.076,7.236,0,11.453,15.886,1422,1422,18061,6579,3,120,2.561,1,ACCEPTED code=1; Nav2 goal accepted,1
