t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
48.601,12.467,3.282,0.1297,0.000,0.000,0,0.501,-0.100,0.425,1.523,0.000,0.000,0.0000,PLAN,41,51.883,35.883,0,26.291,18.246,820,820,16183,5983,0,0,0.000,0,IDLE code=0,0
48.801,12.459,3.290,0.1316,0.000,0.000,0,0.438,-0.100,0.389,1.523,0.000,0.000,0.0000,PLAN,56,44.306,28.306,0,26.519,18.246,820,820,16183,5912,0,0,0.000,0,IDLE code=0,0
49.001,12.621,3.305,0.1198,0.000,0.000,0,0.463,-0.100,0.416,1.527,0.000,0.000,0.0000,PLAN,56,47.231,31.231,0,26.519,18.246,794,794,16029,5912,0,0,0.000,0,IDLE code=0,0
49.201,12.659,3.289,0.1035,0.000,0.000,0,0.450,-0.100,0.400,-1.567,0.000,0.000,0.0000,PLAN,68,45.783,29.783,0,26.589,18.246,794,794,16029,5793,0,0,0.000,0,IDLE code=0,0
49.400,12.730,3.281,0.1010,0.000,0.000,0,0.454,-0.100,0.355,-1.558,0.000,0.000,0.0000,PLAN,68,46.244,30.244,0,26.589,18.246,768,768,15988,5793,0,0,0.000,0,IDLE code=0,0
49.601,12.773,3.309,0.1184,0.000,0.000,0,0.402,-0.100,0.382,1.550,0.000,0.000,0.0000,PLAN,67,40.373,24.373,0,26.254,18.246,771,771,15938,5752,0,0,0.000,0,IDLE code=0,0
49.801,12.833,3.267,0.0753,0.000,0.000,0,0.492,-0.100,0.339,-1.603,0.000,0.000,0.0000,PLAN,67,50.771,34.771,0,28.210,18.246,771,771,15938,5747,0,0,0.000,0,IDLE code=0,0
50.000,12.833,3.267,0.0753,0.000,0.000,0,0.501,-0.100,0.339,-1.603,0.000,0.000,0.0000,PLAN,67,51.854,35.854,0,28.210,18.246,770,770,15964,5747,0,0,0.000,0,IDLE code=0,0
50.201,12.921,3.280,0.0985,0.000,0.000,0,0.401,-0.100,0.279,-1.600,0.000,0.000,0.0000,PLAN,75,40.196,24.196,0,26.394,18.246,774,774,16019,5794,0,0,0.000,0,IDLE code=0,0
50.401,12.953,3.290,0.0654,0.000,0.000,0,0.471,-0.100,0.293,-1.602,0.000,0.000,0.0000,PLAN,73,48.203,32.203,0,26.363,18.246,774,774,16019,5819,0,0,0.000,0,IDLE code=0,0
50.600,12.953,3.290,0.0654,0.000,0.000,0,0.471,-0.100,0.293,-1.602,0.000,0.000,0.0000,PLAN,73,48.203,32.203,0,26.363,18.246,774,774,16019,5819,0,0,0.000,0,IDLE code=0,0
50.801,13.125,3.362,0.0657,0.000,0.000,0,0.471,-0.100,0.332,1.608,0.000,0.000,0.0000,PLAN,73,48.203,32.203,0,26.363,18.246,745,745,16215,5819,0,0,0.000,0,IDLE code=0,0
51.001,13.167,3.425,0.0894,0.000,0.000,0,0.354,-0.100,0.359,1.583,0.000,0.000,0.0000,PLAN,52,35.257,19.257,0,28.531,18.246,745,745,16215,5924,0,0,0.000,0,IDLE code=0,0
51.201,13.167,3.425,0.0894,0.000,0.000,0,0.313,-0.100,0.359,1.583,0.000,0.000,0.0000,PLAN,52,31.157,15.157,0,28.531,18.246,737,737,16215,5924,0,0,0.000,0,IDLE code=0,0
51.400,13.167,3.425,0.0894,0.000,0.000,0,0.313,-0.100,0.359,1.583,0.000,0.000,0.0000,PLAN,52,31.157,15.157,0,28.531,18.246,751,751,16308,5924,0,0,0.000,0,IDLE code=0,0
51.600,13.342,3.461,0.0409,0.000,0.000,0,0.282,-0.100,0.251,-1.636,0.000,0.000,0.0000,PLAN,52,28.191,12.191,0,28.531,18.246,751,751,16308,5924,0,0,0.000,0,IDLE code=0,0
51.801,13.404,3.495,0.0757,0.000,0.000,0,0.296,-0.100,0.289,-1.647,0.000,0.000,0.0000,PLAN,44,29.501,13.501,0,26.654,18.246,751,751,16309,5956,0,0,0.000,0,IDLE code=0,0
52.000,13.420,3.500,0.0783,0.000,0.000,0,0.272,-0.100,0.322,1.610,0.000,0.000,0.0000,PLAN,43,27.275,11.275,0,26.604,18.246,777,777,16317,5964,0,0,0.000,0,IDLE code=0,0
52.201,13.485,3.488,0.0524,0.000,0.000,0,0.372,-0.100,0.236,1.641,0.000,0.000,0.0000,PLAN,50,37.062,21.062,0,27.877,16.950,777,777,16317,5947,0,0,0.000,0,IDLE code=0,0
52.401,13.485,3.488,0.0524,0.000,0.000,0,0.420,-0.100,0.236,1.641,0.000,0.000,0.0000,PLAN,50,42.367,26.367,0,27.877,16.950,777,777,16317,5947,0,0,0.000,0,IDLE code=0,0
52.601,13.485,3.488,0.0524,0.000,0.000,0,0.420,-0.100,0.236,1.641,0.000,0.000,0.0000,PLAN,50,42.367,26.367,0,27.877,16.950,775,775,16317,5947,0,0,0.000,0,IDLE code=0,0
52.800,13.711,3.544,0.0351,0.000,0.000,0,0.350,-0.100,0.465,-1.659,0.000,0.000,0.0000,PLAN,47,36.939,20.939,0,22.609,16.950,775,775,16323,5940,0,0,0.000,0,IDLE code=0,0
53.000,13.757,3.503,0.0447,0.000,0.000,0,0.356,-0.100,0.433,1.647,0.000,0.000,0.0000,PLAN,48,35.473,19.473,0,22.577,16.950,780,780,16337,5915,0,0,0.000,0,IDLE code=0,0
53.200,13.785,3.491,0.0125,0.000,0.000,0,0.431,-0.100,0.407,-1.683,0.000,0.000,0.0000,PLAN,50,42.978,26.978,0,27.784,16.950,729,729,16337,5921,0,0,0.000,0,IDLE code=0,0
53.400,13.949,3.474,0.0379,0.000,0.000,0,0.431,-0.100,0.503,-1.701,0.000,0.000,0.0000,PLAN,50,43.566,27.566,0,27.784,16.950,719,719,16162,5921,0,0,0.000,0,IDLE code=0,0
53.600,14.027,3.479,-0.0213,0.000,0.000,0,0.441,-0.100,0.455,1.663,0.000,0.000,0.0000,PLAN,47,42.573,26.573,0,29.719,16.950,686,686,16008,5868,0,0,0.000,0,IDLE code=0,0
53.801,14.126,3.465,0.0327,0.000,0.000,0,0.388,-0.100,0.570,-1.716,0.000,0.000,0.0000,PLAN,40,41.287,25.287,0,29.792,16.950,680,680,15938,5832,0,0,0.000,0,IDLE code=0,0
54.000,14.164,3.456,0.0343,0.000,0.000,0,0.313,-0.100,0.523,-1.710,0.000,0.000,0.0000,PLAN,34,31.155,15.155,0,27.499,16.950,680,680,15876,5789,0,0,0.000,0,IDLE code=0,0
54.201,14.164,3.456,0.0343,0.000,0.000,0,0.363,-0.100,0.523,-1.710,0.000,0.000,0.0000,PLAN,34,36.210,20.210,0,27.499,16.950,726,726,15876,5789,0,0,0.000,0,IDLE code=0,0
54.400,14.164,3.456,0.0343,0.000,0.000,0,0.363,-0.100,0.523,-1.710,0.000,0.000,0.0000,PLAN,34,36.210,20.210,0,27.499,16.950,726,726,15876,5789,0,0,0.000,0,IDLE code=0,0
54.601,14.164,3.456,0.0343,0.000,0.000,0,0.363,-0.100,0.523,-1.710,0.000,0.000,0.0000,PLAN,34,36.210,20.210,0,27.499,16.950,726,726,15876,5789,0,0,0.000,0,IDLE code=0,0
54.800,14.509,3.345,0.0113,0.000,0.000,0,0.363,-0.100,0.370,-1.722,0.000,0.000,0.0000,PLAN,34,36.210,20.210,0,27.499,16.950,708,708,15550,5789,0,0,0.000,0,IDLE code=0,0
55.000,14.649,3.255,-0.0260,0.000,0.000,0,0.519,-0.099,0.490,-1.729,0.000,0.000,0.0000,PLAN,74,54.084,38.239,0,21.123,16.950,708,708,15485,5600,0,0,0.000,0,IDLE code=0,0
55.201,14.631,3.346,-0.0111,0.000,0.000,0,0.484,-0.100,0.292,1.722,0.000,0.000,0.0000,PLAN,63,49.811,33.811,0,29.565,16.950,691,691,15445,5559,0,0,0.000,0,IDLE code=0,0
55.401,14.662,3.347,0.0097,0.000,0.000,0,0.399,-0.100,0.324,-1.737,0.000,0.000,0.0000,PLAN,76,40.015,24.015,0,21.500,16.950,707,707,15460,5554,0,0,0.000,0,IDLE code=0,0
55.601,14.762,3.336,0.0219,0.000,0.000,0,0.449,-0.100,0.338,1.728,0.000,0.000,0.0000,PLAN,76,45.577,29.577,0,21.500,16.950,723,723,15458,5550,0,0,0.000,0,IDLE code=0,0
55.801,14.788,3.347,-0.0004,0.000,0.000,0,0.403,-0.100,0.298,1.729,0.000,0.000,0.0000,PLAN,63,40.384,24.384,0,29.570,16.950,720,720,15404,5537,0,0,0.000,0,IDLE code=0,0
56.001,14.812,3.359,-0.0674,0.000,0.000,0,0.495,-0.100,0.275,-1.772,0.000,0.000,0.0000,PLAN,72,51.145,35.145,0,27.308,16.950,713,713,15404,5533,0,0,0.000,0,IDLE code=0,0
56.200,14.972,3.386,-0.0280,0.000,0.000,0,0.600,-0.076,0.446,-1.764,0.000,0.000,0.0000,PLAN,72,57.038,44.846,0,28.329,15.560,710,710,15597,5533,0,0,0.000,0,IDLE code=0,0
56.401,14.964,3.463,-0.0784,0.000,0.000,0,0.545,-0.100,0.330,-1.770,0.000,0.000,0.0000,PLAN,61,57.460,41.460,0,30.867,15.560,710,710,15597,5638,0,0,0.000,0,IDLE code=0,0
56.600,15.100,3.559,-0.0177,0.000,0.000,0,0.451,-0.100,0.434,-1.790,0.000,0.000,0.0000,PLAN,61,51.130,35.130,0,30.867,15.560,747,747,15735,5638,0,0,0.000,0,IDLE code=0,0
56.800,15.094,3.564,-0.0274,0.000,0.000,0,0.339,-0.100,0.410,-1.790,0.000,0.000,0.0000,PLAN,74,33.709,17.709,0,30.942,15.560,747,747,15735,5723,0,0,0.000,0,IDLE code=0,0
57.000,15.094,3.564,-0.0274,0.000,0.000,0,0.339,-0.100,0.410,-1.790,0.000,0.000,0.0000,PLAN,74,33.709,17.709,0,30.942,15.560,747,747,15735,5723,0,0,0.000,0,IDLE code=0,0
57.200,15.239,3.660,-0.0414,0.000,0.000,0,0.339,-0.100,0.253,-1.796,0.000,0.000,0.0000,PLAN,74,33.709,17.709,0,30.942,15.560,659,659,15865,5723,0,0,0.000,0,IDLE code=0,0
57.400,15.303,3.673,-0.0114,0.000,0.000,0,0.303,-0.100,0.281,1.764,0.000,0.000,0.0000,PLAN,40,30.232,14.232,0,28.764,15.560,659,659,15865,5777,0,0,0.000,0,IDLE code=0,0
57.601,15.323,3.670,-0.0051,0.000,0.000,0,0.257,-0.100,0.353,1.764,0.000,0.000,0.0000,PLAN,39,25.973,9.973,0,28.761,15.560,659,659,15865,5772,0,0,0.000,0,IDLE code=0,0
57.800,15.323,3.670,-0.0051,0.000,0.000,0,0.257,-0.100,0.353,1.764,0.000,0.000,0.0000,PLAN,39,25.973,9.973,0,28.761,15.560,672,672,15826,5772,0,0,0.000,0,IDLE code=0,0
58.001,15.494,3.638,-0.0415,0.000,0.000,0,0.280,-0.100,0.343,-1.835,0.000,0.000,0.0000,PLAN,44,28.026,12.026,0,29.037,15.560,672,672,15826,5741,0,0,0.000,0,IDLE code=0,0
58.201,15.494,3.638,-0.0415,0.000,0.000,0,0.278,-0.100,0.343,-1.835,0.000,0.000,0.0000,PLAN,44,27.893,11.893,0,29.037,15.560,673,673,15826,5741,0,0,0.000,0,IDLE code=0,0
58.401,15.494,3.638,-0.0415,0.000,0.000,0,0.278,-0.100,0.343,-1.835,0.000,0.000,0.0000,PLAN,44,27.893,11.893,0,29.037,15.560,671,671,15826,5741,0,0,0.000,0,IDLE code=0,0
58.600,15.665,3.556,-0.0771,0.000,0.000,0,0.378,-0.100,0.320,1.815,0.000,0.000,0.0000,PLAN,41,32.655,16.655,0,30.917,15.560,687,687,15852,5781,0,0,0.000,0,IDLE code=0,0
58.801,15.735,3.568,-0.0183,0.000,0.000,0,0.339,-0.100,0.370,-1.863,0.000,0.000,0.0000,PLAN,48,33.723,17.723,0,31.092,15.560,673,673,15813,5793,0,0,0.000,0,IDLE code=0,0
59.001,15.839,3.535,-0.0574,0.000,0.000,0,0.294,-0.100,0.535,-1.868,0.000,0.000,0.0000,PLAN,42,29.341,13.341,0,31.024,15.560,654,654,15746,5766,0,0,0.000,0,IDLE code=0,0
59.201,15.878,3.488,-0.1265,0.000,0.000,0,0.399,-0.100,0.485,-1.846,0.000,0.000,0.0000,PLAN,31,40.012,24.012,0,31.185,15.560,662,662,15746,5716,0,0,0.000,0,IDLE code=0,0
59.400,15.982,3.479,-0.0917,0.000,0.000,0,0.401,-0.100,0.474,1.838,0.000,0.000,0.0000,PLAN,31,40.222,24.222,0,31.185,15.560,667,667,15414,5716,0,0,0.000,0,IDLE code=0,0
59.601,16.015,3.471,-0.0764,0.000,0.000,0,0.329,-0.100,0.458,-1.862,0.000,0.000,0.0000,PLAN,34,32.755,16.755,0,28.772,15.560,691,691,15414,5600,0,0,0.000,0,IDLE code=0,0
59.800,16.165,3.411,-0.0430,0.000,0.000,0,0.357,-0.100,0.508,1.837,0.000,0.000,0.0000,PLAN,34,35.534,19.534,0,28.772,15.560,691,691,15414,5600,0,0,0.000,0,IDLE code=0,0
60.001,16.167,3.411,-0.0427,0.000,0.000,0,0.309,-0.100,0.512,1.837,0.000,0.000,0.0000,PLAN,48,30.809,14.809,0,28.810,15.560,691,691,15414,5467,0,0,0.000,0,IDLE code=0,0
60.200,16.167,3.411,-0.0427,0.000,0.000,0,0.409,-0.100,0.512,1.837,0.000,0.000,0.0000,PLAN,48,41.144,25.144,0,30.081,14.256,691,691,15414,5467,0,0,0.000,0,IDLE code=0,0
60.401,16.167,3.411,-0.0427,0.000,0.000,0,0.589,-0.100,0.512,1.837,0.000,0.000,0.0000,PLAN,48,63.350,47.350,0,30.081,14.256,691,691,15414,5467,0,0,0.000,0,IDLE code=0,0
60.600,16.442,3.297,-0.1047,0.000,0.000,0,0.589,-0.100,0.364,-1.899,0.000,0.000,0.0000,PLAN,48,63.350,47.350,0,30.081,14.256,680,680,15096,5467,0,0,0.000,0,IDLE code=0,0
60.801,16.395,3.327,-0.0945,0.000,0.000,0,0.600,-0.066,0.156,-1.897,0.000,0.000,0.0000,PLAN,43,62.146,51.542,0,32.184,14.256,680,680,15096,5385,0,0,0.000,0,IDLE code=0,0
61.000,16.459,3.338,-0.1081,0.000,0.000,0,0.600,-0.064,0.274,1.872,0.000,0.000,0.0000,PLAN,104,61.939,51.749,0,24.972,14.256,669,669,15090,5391,0,0,0.000,0,IDLE code=0,0
61.201,16.539,3.341,-0.0863,0.000,0.000,0,0.600,-0.074,0.453,-1.905,0.000,0.000,0.0000,PLAN,107,62.736,50.952,0,23.735,14.256,653,653,15071,5396,0,0,0.000,0,IDLE code=0,0
61.401,16.592,3.346,-0.1002,0.000,0.000,0,0.600,-0.085,0.476,-1.913,0.000,0.000,0.0000,PLAN,55,63.615,50.073,0,32.219,14.256,653,653,15071,5412,0,0,0.000,0,IDLE code=0,0
61.600,16.592,3.346,-0.1002,0.000,0.000,0,0.600,-0.081,0.476,-1.913,0.000,0.000,0.0000,PLAN,55,63.292,50.396,0,32.219,14.256,653,653,15071,5412,0,0,0.000,0,IDLE code=0,0
61.800,16.810,3.327,-0.0901,0.000,0.000,0,0.600,-0.081,0.532,1.889,0.000,0.000,0.0000,PLAN,55,63.292,50.396,0,32.219,14.256,654,654,15088,5412,0,0,0.000,0,IDLE code=0,0
62.000,16.841,3.245,-0.1769,0.000,0.000,0,0.600,-0.025,0.508,-1.925,0.000,0.000,0.0000,PLAN,122,58.810,54.878,0,23.756,14.256,654,654,15088,5410,0,0,0.000,0,IDLE code=0,0
62.200,16.973,3.363,-0.1059,0.000,0.000,0,0.600,-0.090,0.579,-1.921,0.000,0.000,0.0000,PLAN,48,64.083,49.605,0,32.228,14.256,670,670,15307,5536,0,0,0.000,0,IDLE code=0,0
62.401,17.004,3.378,-0.1172,0.000,0.000,0,0.543,-0.100,0.503,-1.927,0.000,0.000,0.0000,PLAN,50,57.206,41.206,0,32.194,14.256,670,670,15307,5557,0,0,0.000,0,IDLE code=0,0
62.601,17.004,3.378,-0.1172,0.000,0.000,0,0.543,-0.100,0.503,-1.927,0.000,0.000,0.0000,PLAN,50,57.206,41.206,0,32.194,14.256,670,670,15307,5557,0,0,0.000,0,IDLE code=0,0
62.800,17.211,3.458,-0.1406,0.000,0.000,0,0.543,-0.100,0.405,1.927,0.000,0.000,0.0000,PLAN,50,57.206,41.206,0,32.194,14.256,578,578,15307,5557,0,0,0.000,0,IDLE code=0,0
63.001,17.292,3.464,-0.1036,0.000,0.000,0,0.458,-0.100,0.393,1.923,0.000,0.000,0.0000,PLAN,18,46.718,30.718,0,32.516,14.256,573,573,15499,5616,0,0,0.000,0,IDLE code=0,0
63.201,17.351,3.495,-0.1278,0.000,0.000,0,0.358,-0.100,0.418,-1.975,0.000,0.000,0.0000,PLAN,15,35.624,19.624,0,30.298,14.256,573,573,15499,5598,0,0,0.000,0,IDLE code=0,0
63.400,17.351,3.495,-0.1278,0.000,0.000,0,0.367,-0.100,0.418,-1.975,0.000,0.000,0.0000,PLAN,15,36.623,20.623,0,30.298,14.256,573,573,15499,5598,0,0,0.000,0,IDLE code=0,0
63.601,17.524,3.539,-0.1476,0.000,0.000,0,0.367,-0.100,0.395,1.944,0.000,0.000,0.0000,PLAN,15,36.623,20.623,0,30.298,14.256,611,611,15476,5598,0,0,0.000,0,IDLE code=0,0
63.801,17.593,3.512,-0.1778,0.000,0.000,0,0.379,-0.100,0.414,1.944,0.000,0.000,0.0000,PLAN,29,37.802,21.802,0,32.232,14.256,606,606,15460,5616,0,0,0.000,0,IDLE code=0,0
64.000,17.699,3.507,-0.1426,0.000,0.000,0,0.345,-0.100,0.475,-1.995,0.000,0.000,0.0000,PLAN,24,34.352,18.352,0,30.068,14.256,606,606,15460,5614,0,0,0.000,0,IDLE code=0,0
64.200,17.765,3.486,-0.2029,0.000,0.000,0,0.339,-0.100,0.410,-1.996,0.000,0.000,0.0000,PLAN,24,33.733,17.733,0,26.714,12.792,613,613,15475,5606,0,0,0.000,0,IDLE code=0,0
64.401,17.801,3.469,-0.1642,0.000,0.000,0,0.539,-0.066,0.476,1.957,0.000,0.000,0.0000,PLAN,17,47.704,37.145,0,31.484,12.792,613,613,15475,5616,0,0,0.000,0,IDLE code=0,0
64.600,17.801,3.469,-0.1642,0.000,0.000,0,0.600,-0.066,0.476,1.957,0.000,0.000,0.0000,PLAN,17,62.123,51.565,0,31.484,12.792,613,613,15475,5616,0,0,0.000,0,IDLE code=0,0
64.801,17.801,3.469,-0.1642,0.000,0.000,0,0.600,-0.066,0.476,1.957,0.000,0.000,0.0000,PLAN,17,62.123,51.565,0,31.484,12.792,613,613,15475,5616,0,0,0.000,0,IDLE code=0,0
65.000,17.801,3.469,-0.1642,0.000,0.000,0,0.600,-0.066,0.476,1.957,0.000,0.000,0.0000,PLAN,17,62.123,51.565,0,31.484,12.792,613,613,15475,5616,0,0,0.000,0,IDLE code=0,0
65.200,17.801,3.469,-0.1642,0.000,0.000,0,0.600,-0.066,0.476,1.957,0.000,0.000,0.0000,PLAN,17,62.123,51.565,0,31.484,12.792,613,613,15475,5616,0,0,0.000,0,IDLE code=0,0
65.400,18.264,3.490,-0.1745,0.000,0.000,0,0.600,-0.066,0.513,-2.020,0.000,0.000,0.0000,PLAN,17,62.123,51.565,0,31.484,12.792,594,594,14893,5616,0,0,0.000,0,IDLE code=0,0
65.601,18.426,3.271,-0.1402,0.000,0.000,0,0.600,-0.063,0.620,1.984,0.000,0.000,0.0000,PLAN,81,61.892,51.796,0,26.528,12.792,594,594,14893,5324,0,0,0.000,0,IDLE code=0,0
65.801,18.429,3.266,-0.1346,0.000,0.000,0,0.600,-0.079,0.638,1.984,0.000,0.000,0.0000,PLAN,22,63.177,50.511,0,33.739,12.792,594,594,14893,5320,0,0,0.000,0,IDLE code=0,0
66.001,18.665,3.016,-0.1705,0.000,0.000,0,0.600,-0.079,0.741,-2.042,0.000,0.000,0.0000,PLAN,22,63.177,50.511,0,33.739,12.792,538,538,14737,5320,0,0,0.000,0,IDLE code=0,0
66.201,18.721,3.018,-0.1755,0.000,0.000,0,0.600,-0.024,0.602,2.015,0.000,0.000,0.0000,PLAN,23,58.748,54.940,0,33.757,12.792,538,538,14678,5272,0,0,0.000,0,IDLE code=0,0
66.401,18.763,3.002,-0.2309,0.000,0.000,0,0.600,0.003,0.552,-2.047,0.000,0.000,0.0000,PLAN,92,56.629,57.059,0,24.942,12.792,538,538,14678,5220,0,0,0.000,0,IDLE code=0,0
66.601,18.820,2.894,-0.2196,0.000,0.000,0,0.600,0.027,0.364,-2.037,0.000,0.000,0.0000,PLAN,92,54.718,58.970,0,24.942,12.792,480,480,14619,5220,0,0,0.000,0,IDLE code=0,0
66.801,18.938,2.781,-0.2137,0.000,0.000,0,0.600,0.044,0.443,2.050,0.000,0.000,0.0000,PLAN,79,53.296,60.392,0,24.844,12.792,430,430,14634,5209,0,0,0.000,0,IDLE code=0,0
67.001,19.032,2.855,-0.2053,0.000,0.000,0,0.600,0.064,0.598,-2.039,0.000,0.000,0.0000,PLAN,76,51.752,61.936,0,24.924,12.792,407,407,14634,5196,0,0,0.000,0,IDLE code=0,0
67.200,19.180,2.825,-0.2111,0.000,0.000,0,0.600,0.002,0.692,-2.027,0.000,0.000,0.0000,PLAN,3,56.661,57.027,0,31.965,12.792,368,368,14656,5196,0,0,0.000,0,IDLE code=0,0
67.400,19.271,2.876,-0.2444,0.000,0.000,0,0.600,0.029,0.617,-2.037,0.000,0.000,0.0000,PLAN,69,54.508,59.180,0,24.879,12.792,376,376,14670,5233,0,0,0.000,0,IDLE code=0,0
67.600,19.344,2.918,-0.1899,0.000,0.000,0,0.600,0.003,0.621,-2.051,0.000,0.000,0.0000,PLAN,1,56.617,57.071,0,31.792,12.792,377,377,14714,5267,0,0,0.000,0,IDLE code=0,0
67.801,19.400,2.943,-0.1696,0.000,0.000,0,0.600,-0.047,0.604,2.045,0.000,0.000,0.0000,PLAN,2,60.627,53.061,0,31.571,12.792,404,404,14714,5273,0,0,0.000,0,IDLE code=0,0
68.000,19.533,2.921,-0.2564,0.000,0.000,0,0.600,-0.039,0.619,-2.047,0.000,0.000,0.0000,PLAN,47,59.936,53.752,0,24.866,12.792,433,433,14714,5237,0,0,0.000,0,IDLE code=0,0
68.200,19.533,2.921,-0.2564,0.000,0.000,0,0.600,-0.000,0.619,-2.047,0.000,0.000,0.0000,PLAN,47,56.878,56.810,0,26.185,10.873,444,444,14919,5237,0,0,0.000,0,IDLE code=0,0
68.400,19.673,3.003,-0.2669,0.000,0.000,0,0.600,-0.031,0.433,-2.051,0.000,0.000,0.0000,PLAN,47,59.354,54.334,0,26.185,10.873,456,456,14940,5237,0,0,0.000,0,IDLE code=0,0
68.601,19.695,2.998,-0.2288,0.000,0.000,0,0.600,-0.065,0.393,2.087,0.000,0.000,0.0000,PLAN,2,62.021,51.667,0,33.270,10.873,452,452,14941,5409,0,0,0.000,0,IDLE code=0,0
68.801,19.839,3.037,-0.2215,0.000,0.000,0,0.557,-0.100,0.544,-2.086,0.000,0.000,0.0000,PLAN,1,59.002,43.002,0,33.395,10.873,452,452,14941,5385,0,0,0.000,0,IDLE code=0,0
69.001,19.839,3.037,-0.2215,0.000,0.000,0,0.600,-0.091,0.544,-2.086,0.000,0.000,0.0000,PLAN,1,64.151,49.537,0,33.395,10.873,452,452,14941,5385,0,0,0.000,0,IDLE code=0,0
69.201,19.839,3.037,-0.2215,0.000,0.000,0,0.600,-0.091,0.544,-2.086,0.000,0.000,0.0000,PLAN,1,64.151,49.537,0,33.395,10.873,452,452,14941,5385,0,0,0.000,0,IDLE code=0,0
69.401,19.839,3.037,-0.2215,0.000,0.000,0,0.600,-0.091,0.544,-2.086,0.000,0.000,0.0000,PLAN,1,64.151,49.537,0,33.395,10.873,452,452,14941,5385,0,0,0.000,0,IDLE code=0,0
69.601,20.151,3.126,-0.2332,0.000,0.000,0,0.600,-0.091,0.449,2.091,0.000,0.000,0.0000,PLAN,1,64.151,49.537,0,33.395,10.873,476,476,14959,5385,0,0,0.000,0,IDLE code=0,0
69.800,20.276,3.091,-0.2587,0.000,0.000,0,0.435,-0.100,0.550,-2.121,0.000,0.000,0.0000,PLAN,3,45.746,29.746,0,33.023,10.873,474,474,14949,5367,0,0,0.000,0,IDLE code=0,0
70.001,20.316,3.075,-0.2394,0.000,0.000,0,0.448,-0.100,0.511,2.084,0.000,0.000,0.0000,PLAN,2,45.491,29.491,0,33.332,10.873,474,474,14927,5373,0,0,0.000,0,IDLE code=0,0
70.201,20.500,3.040,-0.2487,0.000,0.000,0,0.391,-0.100,0.712,-2.113,0.000,0.000,0.0000,PLAN,3,39.077,23.077,0,33.472,10.873,454,454,14890,5389,0,0,0.000,0,IDLE code=0,0
70.401,20.636,3.011,-0.2244,0.000,0.000,0,0.463,-0.100,0.685,2.110,0.000,0.000,0.0000,PLAN,1,47.228,31.228,0,33.237,10.873,423,423,14890,5368,0,0,0.000,0,IDLE code=0,0
70.600,20.760,2.969,-0.2444,0.000,0.000,0,0.406,-0.100,0.615,2.122,0.000,0.000,0.0000,PLAN,1,40.744,24.744,0,33.237,10.873,404,404,14827,5368,0,0,0.000,0,IDLE code=0,0
70.800,20.858,2.898,-0.2650,0.000,0.000,0,0.547,-0.085,0.584,-2.135,0.000,0.000,0.0000,PLAN,1,56.504,42.845,0,33.354,10.873,404,404,14736,5315,0,0,0.000,0,IDLE code=0,0
71.000,20.922,2.886,-0.2311,0.000,0.000,0,0.492,-0.100,0.598,2.103,0.000,0.000,0.0000,PLAN,1,50.704,34.704,0,33.255,10.873,404,404,14736,5283,0,0,0.000,0,IDLE code=0,0
71.201,20.922,2.886,-0.2311,0.000,0.000,0,0.453,-0.100,0.598,2.103,0.000,0.000,0.0000,PLAN,1,46.079,30.079,0,33.255,10.873,319,319,14427,5283,0,0,0.000,0,IDLE code=0,0
71.400,21.211,2.733,-0.2368,0.000,0.000,0,0.537,-0.100,0.710,-2.165,0.000,0.000,0.0000,PLAN,3,52.104,36.104,0,31.219,10.873,302,302,14343,5131,0,0,0.000,0,IDLE code=0,0
71.600,21.282,2.672,-0.2901,0.000,0.000,0,0.596,-0.100,0.587,2.133,0.000,0.000,0.0000,PLAN,2,64.226,48.226,0,33.355,10.873,302,302,14321,5120,0,0,0.000,0,IDLE code=0,0
71.801,21.249,2.648,-0.2139,0.000,0.000,0,0.600,-0.085,0.325,2.126,0.000,0.000,0.0000,PLAN,58,63.675,50.013,0,26.163,10.873,276,276,14282,5070,0,0,0.000,0,IDLE code=0,0
72.001,21.389,2.504,-0.2726,0.000,0.000,0,0.600,-0.071,0.516,2.143,0.000,0.000,0.0000,PLAN,65,62.500,51.188,0,26.186,10.873,264,264,14266,5062,0,0,0.000,0,IDLE code=0,0
72.201,21.457,2.454,-0.2722,0.000,0.000,0,0.600,-0.008,0.544,-2.176,0.000,0.000,0.0000,PLAN,1,57.520,56.168,0,34.845,8.903,263,263,14197,5030,0,0,0.000,0,IDLE code=0,0
72.400,21.556,2.437,-0.2456,0.000,0.000,0,0.600,0.012,0.579,2.145,0.000,0.000,0.0000,PLAN,0,55.875,57.813,0,nan,8.903,251,251,14111,5005,0,0,0.000,0,IDLE code=0,0
72.600,21.704,2.332,-0.3127,0.000,0.000,0,0.600,-0.024,0.649,-2.170,0.000,0.000,0.0000,PLAN,53,58.736,54.952,0,27.856,8.903,251,251,14111,4999,0,0,0.000,0,IDLE code=0,0
